#start 1450.000000 stop 1650.000000 averages LOW resolution FULL
#Temperature [Celsius], Current [mA]. Mode hooping assesment. First current.
48.002
24.91
1450.002899	-68.030780
1450.011687	-96.169520
1450.020475	-78.153200
1450.029263	-69.006860
1450.038051	-70.006460
1450.046840	-70.318100
1450.055628	-68.756960
1450.064417	-71.088380
1450.073205	-69.324380
1450.081994	-71.849840
1450.090783	-67.842620
1450.099572	-71.802800
1450.108361	-88.240340
1450.117151	-85.591400
1450.125940	-76.874300
1450.134729	-94.434920
1450.143519	-69.286160
1450.152309	-72.728900
1450.161098	-76.239260
1450.169888	-76.450940
1450.178678	-71.526440
1450.187468	-72.287900
1450.196259	-73.640300
1450.205049	-66.369680
1450.213839	-69.077420
1450.222630	-98.986040
1450.231420	-73.014080
1450.240211	-71.273600
1450.249002	-70.435700
1450.257793	-68.833400
1450.266584	-68.865740
1450.275375	-77.177120
1450.284166	-96.313580
1450.292958	-71.597000
1450.301749	-71.244200
1450.310541	-70.171100
1450.319333	-71.182460
1450.328124	-71.120720
1450.336916	-68.877500
1450.345708	-69.242060
1450.354500	-74.489960
1450.363293	-68.071940
1450.372085	-68.074880
1450.380877	-93.620540
1450.389670	-79.252760
1450.398463	-68.095460
1450.407255	-67.795580
1450.416048	-78.506000
1450.424841	-93.044300
1450.433634	-65.531780
1450.442427	-69.700700
1450.451221	-71.988020
1450.460014	-68.539400
1450.468808	-70.723820
1450.477601	-71.050160
1450.486395	-67.792640
1450.495189	-67.592720
1450.503983	-71.397080
1450.512777	-78.952880
1450.521571	-69.791840
1450.530365	-70.047620
1450.539160	-70.129940
1450.547954	-71.326520
1450.556749	-71.564660
1450.565543	-69.206780
1450.574338	-68.789300
1450.583133	-72.681860
1450.591928	-71.829260
1450.600723	-76.009940
1450.609518	-71.132480
1450.618314	-69.797720
1450.627109	-73.269860
1450.635905	-74.166560
1450.644700	-71.294180
1450.653496	-75.821780
1450.662292	-72.931760
1450.671088	-68.880440
1450.679884	-75.239660
1450.688680	-72.170300
1450.697476	-73.637360
1450.706273	-79.729040
1450.715069	-74.754560
1450.723866	-70.838480
1450.732663	-99.359420
1450.741459	-71.305940
1450.750256	-66.743060
1450.759053	-68.251280
1450.767850	-67.889660
1450.776648	-79.317440
1450.785445	-91.453760
1450.794242	-68.098400
1450.803040	-74.116580
1450.811838	-69.459620
1450.820635	-69.459620
1450.829433	-67.910240
1450.838231	-84.485960
1450.847029	-86.520440
1450.855828	-68.454140
1450.864626	-70.409240
1450.873424	-73.496240
1450.882223	-71.058980
1450.891022	-67.836740
1450.899820	-89.813240
1450.908619	-81.966380
1450.917418	-67.051760
1450.926217	-67.275200
1450.935016	-76.941920
1450.943816	-97.028000
1450.952615	-67.901420
1450.961414	-69.744800
1450.970214	-72.329060
1450.979014	-71.300060
1450.987814	-70.012340
1450.996613	-71.538200
1451.005413	-72.934700
1451.014214	-68.874560
1451.023014	-68.280680
1451.031814	-67.698560
1451.040615	-70.535660
1451.049415	-72.270260
1451.058216	-71.940980
1451.067017	-69.633080
1451.075817	-76.868420
1451.084618	-94.799480
1451.093419	-70.911980
1451.102221	-97.862960
1451.111022	-75.154400
1451.119823	-69.706580
1451.128625	-69.209720
1451.137426	-68.833400
1451.146228	-69.988820
1451.155030	-71.141300
1451.163832	-69.021560
1451.172634	-75.698300
1451.181436	-96.395900
1451.190238	-76.862540
1451.199041	-67.557440
1451.207843	-83.215880
1451.216646	-89.542760
1451.225449	-71.773400
1451.234251	-69.491960
1451.243054	-67.722080
1451.251857	-70.935500
1451.260660	-70.638560
1451.269464	-74.866280
1451.278267	-71.788100
1451.287070	-69.371420
1451.295874	-71.338280
1451.304677	-73.837280
1451.313481	-98.500940
1451.322285	-76.403900
1451.331089	-67.139960
1451.339893	-67.507460
1451.348697	-76.909580
1451.357502	-90.836360
1451.366306	-90.042560
1451.375111	-69.997640
1451.383915	-70.747340
1451.392720	-99.356480
1451.401525	-72.978800
1451.410330	-68.077820
1451.419135	-71.352980
1451.427940	-72.405500
1451.436745	-70.041740
1451.445550	-68.436500
1451.454356	-69.935900
1451.463161	-71.976260
1451.471967	-72.834740
1451.480773	-69.336140
1451.489579	-71.064860
1451.498385	-70.079960
1451.507191	-69.500780
1451.515997	-71.899820
1451.524803	-72.911180
1451.533610	-72.334940
1451.542416	-65.484740
1451.551223	-67.795580
1451.560030	-77.494640
1451.568837	-72.540740
1451.577644	-67.028240
1451.586451	-79.279220
1451.595258	-92.450420
1451.604065	-69.533120
1451.612872	-76.947800
1451.621680	-68.060180
1451.630488	-68.736380
1451.639295	-67.439840
1451.648103	-83.527520
1451.656911	-86.670380
1451.665719	-67.460420
1451.674527	-70.165220
1451.683335	-73.593260
1451.692144	-71.793980
1451.700952	-69.815360
1451.709761	-90.201320
1451.718569	-81.487160
1451.727378	-68.139560
1451.736187	-69.006860
1451.744996	-68.092520
1451.753805	-69.806540
1451.762614	-74.954480
1451.771424	-67.125260
1451.780233	-69.915320
1451.789043	-88.878320
1451.797852	-83.601020
1451.806662	-69.591920
1451.815472	-73.219880
1451.824282	-69.791840
1451.833092	-72.573080
1451.841902	-67.286960
1451.850712	-69.318500
1451.859523	-70.259300
1451.868333	-72.723020
1451.877144	-71.079560
1451.885954	-76.703780
1451.894765	-94.411400
1451.903576	-70.450400
1451.912387	-69.065660
1451.921198	-68.271860
1451.930010	-67.719140
1451.938821	-86.699780
1451.947632	-85.188620
1451.956444	-71.679320
1451.965256	-75.651260
1451.974067	-73.475660
1451.982879	-70.215200
1451.991691	-68.959820
1452.000503	-68.412980
1452.009315	-69.424340
1452.018128	-70.891400
1452.026940	-69.656600
1452.035753	-67.195820
1452.044565	-68.659940
1452.053378	-70.729700
1452.062191	-69.677180
1452.071004	-73.463900
1452.079817	-71.164820
1452.088630	-69.392000
1452.097443	-70.109360
1452.106257	-71.056040
1452.115070	-77.138900
1452.123884	-97.404320
1452.132697	-74.492900
1452.141511	-72.664220
1452.150325	-68.151320
1452.159139	-69.591920
1452.167953	-70.873760
1452.176768	-72.790640
1452.185582	-74.019560
1452.194396	-67.895540
1452.203211	-72.305540
1452.212025	-67.827920
1452.220840	-71.764580
1452.229655	-91.071560
1452.238470	-82.201580
1452.247285	-68.377700
1452.256100	-69.406700
1452.264916	-69.106820
1452.273731	-67.345760
1452.282547	-69.062720
1452.291362	-68.030780
1452.300178	-69.553700
1452.308994	-69.392000
1452.317810	-69.541940
1452.326626	-73.443320
1452.335442	-76.274540
1452.344258	-69.656600
1452.353075	-69.568400
1452.361891	-67.945520
1452.370708	-92.912000
1452.379524	-81.528320
1452.388341	-68.865740
1452.397158	-66.845960
1452.405975	-68.468840
1452.414792	-76.074620
1452.423609	-97.783580
1452.432427	-69.830060
1452.441244	-67.733840
1452.450062	-77.529920
1452.458879	-73.652060
1452.467697	-83.439320
1452.476515	-89.122340
1452.485333	-70.932560
1452.494151	-73.846100
1452.502969	-68.263040
1452.511788	-71.091320
1452.520606	-72.599540
