#start 1450.000000 stop 1650.000000 averages NO resolution FULL
#Temperature in Celsius, Current in mA
25
20
1450.002899	-75.072080
1450.011687	-75.748280
1450.020475	-77.474060
1450.029263	-91.871240
1450.038051	-82.028120
1450.046840	-67.951400
1450.055628	-71.923340
1450.064417	-74.251820
1450.073205	-98.974280
1450.081994	-68.662880
1450.090783	-65.134880
1450.099572	-88.110980
1450.108361	-85.112180
1450.117151	-71.502920
1450.125940	-71.544080
1450.134729	-72.775940
1450.143519	-65.828720
1450.152309	-69.527240
1450.161098	-74.134220
1450.169888	-68.895140
1450.178678	-85.432640
1450.187468	-86.370500
1450.196259	-69.030380
1450.205049	-73.825520
1450.213839	-97.198520
1450.222630	-69.747740
1450.231420	-95.328680
1450.240211	-100.006220
1450.249002	-78.979340
1450.257793	-82.081040
1450.266584	-87.281900
1450.275375	-68.577620
1450.284166	-76.059920
1450.292958	-66.793040
1450.301749	-79.858400
1450.310541	-69.274400
1450.319333	-70.788500
1450.328124	-68.998040
1450.336916	-79.076360
1450.345708	-90.013160
1450.354500	-66.043340
1450.363293	-75.025040
1450.372085	-73.331600
1450.380877	-66.840080
1450.389670	-69.095060
1450.398463	-74.592860
1450.407255	-72.437840
1450.416048	-66.387320
1450.424841	-67.413380
1450.433634	-69.941780
1450.442427	-98.389220
1450.451221	-71.582300
1450.460014	-90.074900
1450.468808	-80.593400
1450.477601	-72.720080
1450.486395	-78.076760
1450.495189	-74.069540
1450.503983	-68.166020
1450.512777	-66.740120
1450.521571	-66.328520
1450.530365	-64.861460
1450.539160	-86.464580
1450.547954	-82.513220
1450.556749	-78.664760
1450.565543	-90.301280
1450.574338	-64.699760
1450.583133	-68.607020
1450.591928	-68.089580
1450.600723	-92.970800
1450.609518	-78.679460
1450.618314	-85.141580
1450.627109	-85.711940
1450.635905	-66.916520
1450.644700	-67.930820
1450.653496	-70.976660
1450.662292	-71.338280
1450.671088	-94.852400
1450.679884	-76.165760
1450.688680	-85.150400
1450.697476	-100.006220
1450.706273	-89.874980
1450.715069	-69.547820
1450.723866	-67.228160
1450.732663	-67.363400
1450.741459	-64.829120
1450.750256	-64.884980
1450.759053	-86.382260
1450.767850	-100.006220
1450.776648	-90.783440
1450.785445	-73.081700
1450.794242	-66.072740
1450.803040	-69.427280
1450.811838	-64.805600
1450.820635	-91.777160
1450.829433	-80.440520
1450.838231	-72.975860
1450.847029	-77.168300
1450.855828	-77.321180
1450.864626	-77.544620
1450.873424	-98.647940
1450.882223	-74.736920
1450.891022	-66.942980
1450.899820	-80.073020
1450.908619	-74.951540
1450.917418	-76.054040
1450.926217	-92.174060
1450.935016	-93.893960
1450.943816	-70.491560
1450.952615	-66.452000
1450.961414	-94.952360
1450.970214	-76.030520
1450.979014	-74.466440
1450.987814	-89.363420
1450.996613	-88.713680
1451.005413	-70.056440
1451.014214	-73.337480
1451.023014	-99.747500
1451.031814	-76.977200
1451.040615	-65.176040
1451.049415	-86.879120
1451.058216	-83.010080
1451.067017	-70.615040
1451.075817	-81.763520
1451.084618	-94.123280
1451.093419	-67.134080
1451.102221	-97.583660
1451.111022	-72.434900
1451.119823	-70.027040
1451.128625	-87.899300
1451.137426	-84.453620
1451.146228	-66.760700
1451.155030	-69.921200
1451.163832	-72.076220
1451.172634	-72.279080
1451.181436	-69.459620
1451.190238	-66.763640
1451.199041	-86.726240
1451.207843	-82.763120
1451.216646	-64.787960
1451.225449	-73.913720
1451.234251	-95.199320
1451.243054	-66.352040
1451.251857	-96.228320
1451.260660	-75.771800
1451.269464	-88.990040
1451.278267	-87.772880
1451.287070	-72.349640
1451.295874	-76.221620
1451.304677	-94.008620
1451.313481	-67.057640
1451.322285	-72.508400
1451.331089	-67.839680
1451.339893	-67.610360
1451.348697	-66.422600
1451.357502	-66.560780
1451.366306	-67.833800
1451.375111	-74.407640
1451.383915	-96.557600
1451.392720	-66.219740
1451.401525	-95.178740
1451.410330	-100.006220
1451.419135	-78.808820
1451.427940	-68.192480
1451.436745	-68.004320
1451.445550	-64.576280
1451.454356	-66.554900
1451.463161	-69.856520
1451.471967	-97.210280
1451.480773	-84.897560
1451.489579	-76.236320
1451.498385	-78.123800
1451.507191	-76.212800
1451.515997	-68.224820
1451.524803	-72.896480
1451.533610	-97.563080
1451.542416	-66.857720
1451.551223	-77.171240
1451.560030	-73.528580
1451.568837	-68.218940
1451.577644	-82.122200
1451.586451	-90.948080
1451.595258	-72.540740
1451.604065	-65.731700
1451.612872	-69.253820
1451.621680	-70.744400
1451.630488	-93.032540
1451.639295	-78.708860
1451.648103	-67.389860
1451.656911	-66.919460
1451.665719	-65.578820
1451.674527	-67.231100
1451.683335	-72.811220
1451.692144	-97.739480
1451.700952	-74.419400
1451.709761	-65.837540
1451.718569	-84.521240
1451.727378	-90.548240
1451.736187	-85.923620
1451.744996	-93.141320
1451.753805	-67.481000
1451.762614	-69.130340
1451.771424	-73.863740
1451.780233	-93.170720
1451.789043	-79.270400
1451.797852	-66.625460
1451.806662	-79.705520
1451.815472	-90.598220
1451.824282	-64.567460
1451.833092	-69.788900
1451.841902	-96.922160
1451.850712	-76.809620
1451.859523	-67.863200
1451.868333	-65.628800
1451.877144	-67.066460
1451.885954	-79.373300
1451.894765	-93.938060
1451.903576	-67.910240
1451.912387	-65.855180
1451.921198	-66.234440
1451.930010	-90.242480
1451.938821	-78.641240
1451.947632	-81.175520
1451.956444	-100.006220
1451.965256	-91.500800
1451.974067	-65.717000
1451.982879	-74.178320
1451.991691	-96.907460
1452.000503	-100.006220
1452.009315	-81.210800
1452.018128	-70.476860
1452.026940	-76.292180
1452.035753	-79.643780
1452.044565	-68.856920
1452.053378	-77.953280
1452.062191	-64.982000
1452.071004	-93.156020
1452.079817	-80.675720
1452.088630	-87.958100
1452.097443	-84.888740
1452.106257	-66.416720
1452.115070	-66.563720
1452.123884	-71.370620
1452.132697	-65.299520
1452.141511	-71.964500
1452.150325	-68.789300
1452.159139	-66.560780
1452.167953	-83.401100
1452.176768	-88.631360
1452.185582	-70.459220
1452.194396	-69.577220
1452.203211	-70.441580
1452.212025	-69.841820
1452.220840	-93.658760
1452.229655	-74.992700
1452.238470	-83.204120
1452.247285	-100.006220
1452.256100	-88.922420
1452.264916	-67.204640
1452.273731	-73.840220
1452.282547	-66.060980
1452.291362	-68.307140
1452.300178	-91.268540
1452.308994	-82.113380
1452.317810	-84.797600
1452.326626	-86.514560
1452.335442	-73.734380
1452.344258	-95.593280
1452.353075	-68.448260
1452.361891	-66.995900
1452.370708	-66.619580
1452.379524	-88.634300
1452.388341	-81.781160
1452.397158	-66.116840
1452.405975	-66.790100
1452.414792	-69.292040
1452.423609	-66.631340
1452.432427	-98.212820
1452.441244	-70.344560
1452.450062	-68.921600
1452.458879	-67.457480
1452.467697	-69.274400
1452.476515	-83.218820
1452.485333	-92.085860
1452.494151	-66.798920
1452.502969	-65.323040
