#start 1450.000000 stop 1650.000000 averages MEDium resolution FULL
#
25
15
1450.002899	-100.006220
1450.011687	-74.387060
1450.020475	-73.546220
1450.029263	-90.542360
1450.038051	-89.436920
1450.046840	-75.613040
1450.055628	-78.182600
1450.064417	-97.686560
1450.073205	-84.433040
1450.081994	-81.604760
1450.090783	-80.846240
1450.099572	-93.450020
1450.108361	-87.831680
1450.117151	-78.414860
1450.125940	-79.014620
1450.134729	-78.864680
1450.143519	-85.856000
1450.152309	-99.103640
1450.161098	-78.485420
1450.169888	-91.871240
1450.178678	-88.143320
1450.187468	-75.951140
1450.196259	-72.737720
1450.205049	-79.634960
1450.213839	-97.504280
1450.222630	-73.037600
1450.231420	-95.837300
1450.240211	-81.813500
1450.249002	-77.341760
1450.257793	-75.951140
1450.266584	-82.918940
1450.275375	-92.756180
1450.284166	-73.940180
1450.292958	-93.664640
1450.301749	-99.238880
1450.310541	-77.462300
1450.319333	-89.328140
1450.328124	-89.334020
1450.336916	-76.203980
1450.345708	-79.476200
1450.354500	-95.910800
1450.363293	-74.384120
1450.372085	-73.784360
1450.380877	-75.992300
1450.389670	-92.268140
1450.398463	-88.055120
1450.407255	-76.521500
1450.416048	-74.404700
1450.424841	-74.046020
1450.433634	-72.664220
1450.442427	-85.873640
1450.451221	-79.705520
1450.460014	-75.442520
1450.468808	-74.331200
1450.477601	-76.791980
1450.486395	-86.767400
1450.495189	-100.006220
1450.503983	-97.742420
1450.512777	-79.629080
1450.521571	-76.906640
1450.530365	-93.902780
1450.539160	-85.453220
1450.547954	-74.622260
1450.556749	-83.357000
1450.565543	-91.644860
1450.574338	-69.900620
1450.583133	-75.715940
1450.591928	-97.527800
1450.600723	-79.805480
1450.609518	-91.200920
1450.618314	-86.920280
1450.627109	-86.191160
1450.635905	-100.006220
1450.644700	-94.928840
1450.653496	-73.481540
1450.662292	-98.312780
1450.671088	-100.006220
1450.679884	-81.725300
1450.688680	-75.195560
1450.697476	-84.127280
1450.706273	-87.084920
1450.715069	-76.286300
1450.723866	-81.184340
1450.732663	-73.181660
1450.741459	-95.954900
1450.750256	-100.006220
1450.759053	-85.238600
1450.767850	-73.578560
1450.776648	-74.833940
1450.785445	-80.522840
1450.794242	-81.163760
1450.803040	-87.208400
1450.811838	-74.254760
1450.820635	-93.711680
1450.829433	-82.401500
1450.838231	-71.179520
1450.847029	-82.392680
1450.855828	-92.235800
1450.864626	-78.506000
1450.873424	-98.756720
1450.882223	-76.783160
1450.891022	-73.337480
1450.899820	-80.311160
1450.908619	-79.067540
1450.917418	-78.073820
1450.926217	-87.499460
1450.935016	-100.006220
1450.943816	-98.803760
1450.952615	-87.040820
1450.961414	-76.286300
1450.970214	-76.791980
1450.979014	-78.020900
1450.987814	-75.830600
1450.996613	-83.451080
1451.005413	-92.879660
1451.014214	-72.381980
1451.023014	-78.314900
1451.031814	-83.171780
1451.040615	-80.334680
1451.049415	-75.292580
1451.058216	-87.375980
1451.067017	-89.331080
1451.075817	-73.158140
1451.084618	-74.813360
1451.093419	-98.988980
1451.102221	-81.090260
1451.111022	-74.046020
1451.119823	-91.550780
1451.128625	-83.533400
1451.137426	-73.622660
1451.146228	-76.850780
1451.155030	-76.497980
1451.163832	-76.521500
1451.172634	-99.233000
1451.181436	-100.006220
1451.190238	-79.555580
1451.199041	-72.058580
1451.207843	-73.031720
1451.216646	-74.851580
1451.225449	-75.621860
1451.234251	-77.544620
1451.243054	-100.006220
1451.251857	-100.006220
1451.260660	-79.861340
1451.269464	-76.027580
1451.278267	-78.059120
1451.287070	-87.714080
1451.295874	-100.006220
1451.304677	-95.419820
1451.313481	-74.589920
1451.322285	-75.504260
1451.331089	-95.607980
1451.339893	-80.023040
1451.348697	-73.064060
1451.357502	-75.054440
1451.366306	-75.604220
1451.375111	-80.358200
1451.383915	-97.613060
1451.392720	-76.562660
1451.401525	-96.657560
1451.410330	-100.006220
1451.419135	-84.612380
1451.427940	-73.602080
1451.436745	-77.673980
1451.445550	-87.872840
1451.454356	-88.402040
1451.463161	-70.482740
1451.471967	-71.764580
1451.480773	-93.823400
1451.489579	-81.419540
1451.498385	-74.187140
1451.507191	-76.830200
1451.515997	-78.350180
1451.524803	-80.334680
1451.533610	-82.028120
1451.542416	-76.015820
1451.551223	-95.869640
1451.560030	-81.654740
1451.568837	-75.022100
1451.577644	-87.081980
1451.586451	-89.633900
1451.595258	-73.328660
1451.604065	-78.926420
1451.612872	-70.309280
1451.621680	-96.442940
1451.630488	-79.143980
1451.639295	-71.332400
1451.648103	-85.617860
1451.656911	-89.580980
1451.665719	-74.883920
1451.674527	-80.937380
1451.683335	-98.994860
1451.692144	-76.739060
1451.700952	-76.500920
1451.709761	-76.330400
1451.718569	-74.625200
1451.727378	-85.435580
1451.736187	-91.712480
1451.744996	-74.075420
1451.753805	-71.417660
1451.762614	-74.725160
1451.771424	-96.231260
1451.780233	-80.296460
1451.789043	-89.475140
1451.797852	-87.993380
1451.806662	-74.290040
1451.815472	-72.661280
1451.824282	-73.196360
1451.833092	-71.305940
1451.841902	-97.077980
1451.850712	-100.006220
1451.859523	-80.728640
1451.868333	-86.570420
1451.877144	-89.851460
1451.885954	-76.268660
1451.894765	-75.480740
1451.903576	-75.151460
1451.912387	-98.671460
1451.921198	-100.006220
1451.930010	-83.239400
1451.938821	-74.516420
1451.947632	-73.358060
1451.956444	-83.051240
1451.965256	-100.006220
1451.974067	-96.645800
1451.982879	-72.005660
1451.991691	-73.287500
1452.000503	-93.635240
1452.009315	-100.006220
1452.018128	-85.547300
1452.026940	-72.890600
1452.035753	-81.457760
1452.044565	-95.528600
1452.053378	-73.569740
1452.062191	-71.876300
1452.071004	-73.019960
1452.079817	-91.733060
1452.088630	-83.542220
1452.097443	-75.818840
1452.106257	-87.681740
1452.115070	-100.006220
1452.123884	-96.942740
1452.132697	-69.977060
1452.141511	-95.716760
1452.150325	-77.388800
1452.159139	-88.393220
1452.167953	-86.135300
1452.176768	-77.826860
1452.185582	-89.545700
1452.194396	-96.110720
1452.203211	-73.951940
1452.212025	-71.352980
1452.220840	-73.560920
1452.229655	-78.644180
1452.238470	-91.374380
1452.247285	-87.916940
1452.256100	-81.322520
1452.264916	-95.628560
1452.273731	-77.721020
1452.282547	-73.381580
1452.291362	-95.713820
1452.300178	-100.006220
1452.308994	-100.006220
1452.317810	-86.385200
1452.326626	-72.896480
1452.335442	-74.678120
1452.344258	-76.004060
1452.353075	-72.731840
1452.361891	-77.088920
1452.370708	-95.072900
1452.379524	-81.504800
1452.388341	-75.965840
1452.397158	-88.163900
1452.405975	-91.577240
1452.414792	-73.737320
1452.423609	-79.243940
1452.432427	-98.889020
1452.441244	-82.410320
1452.450062	-73.949000
1452.458879	-72.052700
1452.467697	-75.542480
1452.476515	-76.456820
1452.485333	-78.323720
1452.494151	-96.942740
1452.502969	-74.733980
1452.511788	-97.198520
1452.520606	-76.736120
1452.529424	-89.431040
1452.538243	-84.668240
1452.547062	-83.530460
1452.555881	-92.544500
1452.564700	-74.554640
1452.573519	-73.599140
1452.582338	-98.321600
1452.591157	-80.196500
1452.599976	-75.683600
1452.608796	-72.987620
1452.617615	-74.698700
1452.626435	-79.132220
1452.635255	-78.447200
1452.644075	-74.598740
1452.652895	-80.810960
1452.661715	-97.704200
1452.670535	-79.044020
1452.679356	-74.257700
1452.688176	-76.251020
1452.696997	-77.576960
1452.705817	-76.847840
1452.714638	-73.096400
1452.723459	-73.055240
1452.732280	-98.021720
1452.741101	-80.193560
1452.749922	-74.569340
1452.758743	-73.763780
1452.767565	-86.003000
1452.776386	-91.221500
1452.785208	-75.639500
1452.794030	-78.441320
1452.802851	-81.190220
1452.811673	-74.301800
1452.820495	-93.320660
1452.829318	-83.592200
1452.838140	-73.869620
1452.846962	-84.124340
1452.855785	-91.738940
1452.864607	-76.345100
1452.873430	-98.859620
1452.882253	-78.685340
1452.891076	-75.595400
1452.899899	-72.667160
1452.908722	-72.940580
1452.917545	-86.188220
1452.926368	-91.221500
1452.935192	-80.675720
1452.944015	-96.701660
1452.952839	-70.265180
1452.961663	-96.101900
1452.970487	-79.273340
1452.979311	-72.690680
1452.988135	-87.252500
1452.996959	-91.203860
1453.005783	-76.012880
1453.014608	-74.966240
1453.023432	-98.650880
1453.032257	-74.789840
1453.041081	-94.855340
1453.049906	-80.043620
1453.058731	-73.455080
1453.067556	-74.531120
1453.076381	-83.233520
1453.085207	-95.019980
1453.094032	-78.091460
1453.102857	-76.224560
1453.111683	-96.913340
1453.120509	-80.969720
1453.129335	-71.270660
1453.138160	-85.653140
1453.146986	-88.081580
1453.155813	-74.492900
1453.164639	-86.085320
