#start 1450.000000 stop 1650.000000 averages NO resolution R04nm
#Temperature in Celsius, Current in mA
25
20
1450.002899	-59.225480
1450.011687	-59.116700
1450.020475	-59.090240
1450.029263	-59.146100
1450.038051	-59.246060
1450.046840	-59.296040
1450.055628	-59.263700
1450.064417	-59.251940
1450.073205	-59.293100
1450.081994	-59.348960
1450.090783	-59.428340
1450.099572	-59.516540
1450.108361	-59.625320
1450.117151	-59.739980
1450.125940	-59.813480
1450.134729	-59.839940
1450.143519	-59.854640
1450.152309	-59.872280
1450.161098	-59.813480
1450.169888	-59.769380
1450.178678	-59.784080
1450.187468	-59.825240
1450.196259	-59.787020
1450.205049	-59.622380
1450.213839	-59.448920
1450.222630	-59.360720
1450.231420	-59.437160
1450.240211	-59.522420
1450.249002	-59.493020
1450.257793	-59.481260
1450.266584	-59.543000
1450.275375	-59.622380
1450.284166	-59.687060
1450.292958	-59.634140
1450.301749	-59.543000
1450.310541	-59.625320
1450.319333	-59.557700
1450.328124	-59.537120
1450.336916	-59.634140
1450.345708	-59.745860
1450.354500	-59.819360
1450.363293	-60.033980
1450.372085	-59.972240
1450.380877	-59.995760
1450.389670	-60.083960
1450.398463	-60.051620
1450.407255	-59.922260
1450.416048	-59.807600
1450.424841	-59.737040
1450.433634	-59.640020
1450.442427	-59.557700
1450.451221	-59.569460
1450.460014	-59.628260
1450.468808	-59.654720
1450.477601	-59.698820
1450.486395	-59.787020
1450.495189	-59.857580
1450.503983	-59.842880
1450.512777	-59.851700
1450.521571	-59.904620
1450.530365	-59.913440
1450.539160	-59.860520
1450.547954	-59.825240
1450.556749	-59.869340
1450.565543	-59.966360
1450.574338	-60.036920
1450.583133	-59.989880
1450.591928	-60.010460
1450.600723	-60.025160
1450.609518	-59.992820
1450.618314	-60.178040
1450.627109	-60.389720
1450.635905	-60.375020
1450.644700	-60.251540
1450.653496	-60.307400
1450.662292	-60.219200
1450.671088	-60.210380
1450.679884	-60.178040
1450.688680	-60.163340
1450.697476	-60.145700
1450.706273	-60.078080
1450.715069	-60.039860
1450.723866	-60.260360
1450.732663	-60.389720
1450.741459	-60.257420
1450.750256	-60.266240
1450.759053	-60.316220
1450.767850	-60.330920
1450.776648	-60.248600
1450.785445	-60.122180
1450.794242	-60.157460
1450.803040	-60.454400
1450.811838	-60.577880
1450.820635	-60.566120
1450.829433	-60.633740
1450.838231	-60.704300
1450.847029	-60.768980
1450.855828	-60.839540
1450.864626	-60.892460
1450.873424	-60.915980
1450.882223	-60.883640
1450.891022	-60.857180
1450.899820	-60.968900
1450.908619	-61.007120
1450.917418	-60.857180
1450.926217	-60.674900
1450.935016	-60.648440
1450.943816	-60.663140
1450.952615	-60.630800
1450.961414	-60.789560
1450.970214	-60.851300
1450.979014	-60.863060
1450.987814	-60.924800
1450.996613	-61.021820
1451.005413	-61.115900
1451.014214	-61.209980
1451.023014	-61.001240
1451.031814	-60.827780
1451.040615	-60.983600
1451.049415	-61.018880
1451.058216	-60.992420
1451.067017	-61.015940
1451.075817	-61.048280
1451.084618	-60.965960
1451.093419	-60.807200
1451.102221	-60.786620
1451.111022	-60.983600
1451.119823	-60.968900
1451.128625	-60.742520
1451.137426	-60.548480
1451.146228	-60.472040
1451.155030	-60.425000
1451.163832	-60.427940
1451.172634	-60.545540
1451.181436	-60.474980
1451.190238	-60.401480
1451.199041	-60.439700
1451.207843	-60.433820
1451.216646	-60.380900
1451.225449	-60.383840
1451.234251	-60.448520
1451.243054	-60.530840
1451.251857	-60.310340
1451.260660	-60.110420
1451.269464	-60.122180
1451.278267	-60.113360
1451.287070	-60.013400
1451.295874	-59.878160
1451.304677	-59.757620
1451.313481	-59.763500
1451.322285	-59.928140
1451.331089	-60.078080
1451.339893	-60.245660
1451.348697	-60.301520
1451.357502	-60.142760
1451.366306	-59.881100
1451.375111	-59.748800
1451.383915	-59.763500
1451.392720	-59.804660
1451.401525	-59.739980
1451.410330	-59.569460
1451.419135	-59.504780
1451.427940	-59.551820
1451.436745	-59.598860
1451.445550	-59.628260
1451.454356	-59.725280
1451.463161	-59.707640
1451.471967	-59.510660
1451.480773	-59.475380
1451.489579	-59.460680
1451.498385	-59.484200
1451.507191	-59.548880
1451.515997	-59.592980
1451.524803	-59.604740
1451.533610	-59.739980
1451.542416	-59.916380
1451.551223	-59.748800
1451.560030	-59.757620
1451.568837	-59.886980
1451.577644	-59.972240
1451.586451	-59.998700
1451.595258	-59.975180
1451.604065	-59.804660
1451.612872	-59.845820
1451.621680	-59.995760
1451.630488	-59.872280
1451.639295	-59.719400
1451.648103	-59.737040
1451.656911	-59.854640
1451.665719	-59.869340
1451.674527	-59.734100
1451.683335	-59.631200
1451.692144	-59.628260
1451.700952	-59.663540
1451.709761	-59.634140
1451.718569	-59.592980
1451.727378	-59.495960
1451.736187	-59.363660
1451.744996	-59.301920
1451.753805	-59.343080
1451.762614	-59.360720
1451.771424	-59.443040
1451.780233	-59.375420
1451.789043	-59.234300
1451.797852	-59.163740
1451.806662	-59.181380
1451.815472	-59.187260
1451.824282	-59.143160
1451.833092	-59.119640
1451.841902	-59.046140
1451.850712	-58.940300
1451.859523	-59.010860
1451.868333	-59.151980
1451.877144	-59.225480
1451.885954	-59.237240
1451.894765	-59.284280
1451.903576	-59.310740
1451.912387	-59.196080
1451.921198	-59.190200
1451.930010	-59.196080
1451.938821	-59.125520
1451.947632	-59.096120
1451.956444	-59.093180
1451.965256	-59.031440
1451.974067	-58.999100
