#start 1450.000000 stop 1650.000000 averages LOW resolution FULL
#Temperature [Celsius], Current [mA]. Mode hooping assesment. First current.
16.00
24.86
1450.002899	-70.529780
1450.011687	-67.078220
1450.020475	-67.677980
1450.029263	-68.501180
1450.038051	-70.650320
1450.046840	-69.791840
1450.055628	-67.378100
1450.064417	-70.911980
1450.073205	-66.992960
1450.081994	-72.417260
1450.090783	-67.977860
1450.099572	-66.437300
1450.108361	-69.909440
1450.117151	-69.797720
1450.125940	-67.184060
1450.134729	-69.759500
1450.143519	-65.502380
1450.152309	-65.916920
1450.161098	-71.617580
1450.169888	-68.680520
1450.178678	-68.363000
1450.187468	-68.715800
1450.196259	-68.163080
1450.205049	-68.777540
1450.213839	-68.292440
1450.222630	-70.312220
1450.231420	-66.631340
1450.240211	-72.279080
1450.249002	-70.182860
1450.257793	-68.995100
1450.266584	-69.994700
1450.275375	-69.118580
1450.284166	-70.426880
1450.292958	-70.074080
1450.301749	-68.057240
1450.310541	-68.151320
1450.319333	-70.894340
1450.328124	-86.740940
1450.336916	-86.696840
1450.345708	-67.516280
1450.354500	-67.207580
1450.363293	-66.081560
1450.372085	-69.318500
1450.380877	-66.531380
1450.389670	-69.189140
1450.398463	-67.954340
1450.407255	-67.613300
1450.416048	-69.186200
1450.424841	-67.654460
1450.433634	-70.247540
1450.442427	-69.212660
1450.451221	-69.200900
1450.460014	-66.066860
1450.468808	-85.564940
1450.477601	-83.889140
1450.486395	-69.668360
1450.495189	-76.462700
1450.503983	-69.950600
1450.512777	-69.547820
1450.521571	-69.386120
1450.530365	-72.070340
1450.539160	-70.444520
1450.547954	-66.725420
1450.556749	-65.640560
1450.565543	-68.304200
1450.574338	-70.579760
1450.583133	-67.604480
1450.591928	-69.271460
1450.600723	-68.651120
1450.609518	-71.276540
1450.618314	-69.747740
1450.627109	-68.836340
1450.635905	-69.580160
1450.644700	-66.840080
1450.653496	-69.600740
1450.662292	-69.174440
1450.671088	-71.305940
1450.679884	-67.475120
1450.688680	-68.042540
1450.697476	-68.474720
1450.706273	-66.781280
1450.715069	-67.392800
1450.723866	-69.136220
1450.732663	-70.644440
1450.741459	-68.136620
1450.750256	-68.815760
1450.759053	-69.406700
1450.767850	-68.721680
1450.776648	-67.851440
1450.785445	-67.472180
1450.794242	-66.951800
1450.803040	-69.121520
1450.811838	-66.913580
1450.820635	-69.615440
1450.829433	-68.389460
1450.838231	-70.118180
1450.847029	-70.247540
1450.855828	-67.401620
1450.864626	-73.878440
1450.873424	-98.377460
1450.882223	-69.721280
1450.891022	-69.671300
1450.899820	-67.363400
1450.908619	-69.080360
1450.917418	-68.789300
1450.926217	-77.350580
1450.935016	-93.156020
1450.943816	-67.533920
1450.952615	-69.053900
1450.961414	-71.641100
1450.970214	-69.115640
1450.979014	-67.604480
1450.987814	-69.706580
1450.996613	-69.550760
1451.005413	-73.960760
1451.014214	-96.143060
1451.023014	-70.235780
1451.031814	-66.528440
1451.040615	-68.424740
1451.049415	-70.512140
1451.058216	-70.297520
1451.067017	-68.051360
1451.075817	-69.024500
1451.084618	-74.733980
1451.093419	-67.872020
1451.102221	-67.292840
1451.111022	-66.008060
1451.119823	-68.239520
1451.128625	-72.737720
1451.137426	-72.049760
1451.146228	-67.313420
1451.155030	-69.039200
1451.163832	-79.302740
1451.172634	-66.275600
1451.181436	-69.688940
1451.190238	-68.621720
1451.199041	-68.236580
1451.207843	-68.871620
1451.216646	-68.457080
1451.225449	-67.404560
1451.234251	-68.574680
1451.243054	-68.648180
1451.251857	-72.987620
1451.260660	-66.957680
1451.269464	-66.034520
1451.278267	-69.339080
1451.287070	-70.368080
1451.295874	-69.100940
1451.304677	-70.118180
1451.313481	-69.574280
1451.322285	-98.062880
1451.331089	-73.602080
1451.339893	-70.188740
1451.348697	-73.196360
1451.357502	-71.629340
1451.366306	-67.660340
1451.375111	-68.095460
1451.383915	-74.048960
1451.392720	-99.429980
1451.401525	-71.267720
1451.410330	-91.318520
1451.419135	-79.020500
1451.427940	-67.998440
1451.436745	-69.239120
1451.445550	-67.954340
1451.454356	-67.334000
1451.463161	-69.080360
1451.471967	-66.108020
1451.480773	-71.732240
1451.489579	-70.109360
1451.498385	-68.548220
1451.507191	-70.691480
1451.515997	-72.373160
1451.524803	-69.365540
1451.533610	-66.378500
1451.542416	-69.239120
1451.551223	-73.099340
1451.560030	-69.591920
1451.568837	-69.627200
1451.577644	-71.494100
1451.586451	-70.121120
1451.595258	-68.213060
1451.604065	-73.122860
1451.612872	-67.407500
1451.621680	-71.908640
1451.630488	-67.819100
1451.639295	-67.289900
1451.648103	-69.386120
1451.656911	-69.909440
1451.665719	-76.409780
1451.674527	-92.665040
1451.683335	-70.344560
1451.692144	-67.345760
1451.700952	-93.420620
1451.709761	-80.749220
1451.718569	-68.183660
1451.727378	-66.275600
1451.736187	-67.877900
1451.744996	-68.601140
1451.753805	-66.931220
1451.762614	-67.092920
1451.771424	-68.659940
1451.780233	-69.859460
1451.789043	-69.882980
1451.797852	-68.927480
1451.806662	-68.069000
1451.815472	-68.983340
1451.824282	-71.150120
1451.833092	-66.469640
1451.841902	-71.617580
1451.850712	-68.915720
1451.859523	-69.818300
1451.868333	-69.450800
1451.877144	-68.492360
1451.885954	-67.436900
1451.894765	-65.952200
1451.903576	-71.382380
1451.912387	-67.957280
1451.921198	-66.478460
1451.930010	-82.436780
1451.938821	-76.062860
1451.947632	-67.057640
1451.956444	-67.363400
1451.965256	-68.721680
1451.974067	-71.267720
1451.982879	-69.821240
1451.991691	-69.647780
1452.000503	-68.436500
1452.009315	-67.854380
1452.018128	-68.110160
1452.026940	-67.827920
1452.035753	-71.144240
1452.044565	-79.138100
1452.053378	-67.725020
1452.062191	-66.760700
1452.071004	-78.135560
1452.079817	-71.332400
1452.088630	-67.369280
1452.097443	-70.315160
1452.106257	-71.482340
1452.115070	-68.077820
1452.123884	-69.638960
1452.132697	-66.798920
1452.141511	-68.033720
1452.150325	-76.400960
1452.159139	-71.829260
1452.167953	-67.269320
1452.176768	-69.459620
1452.185582	-71.361800
1452.194396	-67.633880
1452.203211	-69.824180
1452.212025	-67.304600
1452.220840	-69.009800
1452.229655	-68.948060
1452.238470	-67.863200
1452.247285	-68.124860
1452.256100	-70.194620
1452.264916	-72.282020
1452.273731	-72.617180
1452.282547	-69.289100
1452.291362	-67.175240
1452.300178	-65.146640
1452.308994	-68.313020
1452.317810	-78.694160
1452.326626	-78.994040
1452.335442	-66.257960
1452.344258	-67.104680
1452.353075	-70.959020
1452.361891	-74.719280
1452.370708	-68.845160
1452.379524	-69.036260
1452.388341	-69.909440
1452.397158	-69.900620
1452.405975	-68.718740
1452.414792	-66.457880
1452.423609	-69.297920
1452.432427	-68.959820
1452.441244	-65.896340
1452.450062	-70.529780
1452.458879	-71.064860
1452.467697	-67.842620
1452.476515	-68.210120
1452.485333	-72.784760
1452.494151	-71.852780
1452.502969	-67.954340
1452.511788	-65.081960
1452.520606	-69.312620
1452.529424	-69.153860
1452.538243	-68.924540
1452.547062	-70.829660
1452.555881	-70.232840
1452.564700	-67.142900
1452.573519	-79.199840
1452.582338	-68.342420
1452.591157	-68.304200
1452.599976	-66.887120
1452.608796	-68.683460
1452.617615	-69.509600
1452.626435	-69.759500
1452.635255	-70.841420
1452.644075	-67.704440
1452.652895	-71.117780
1452.661715	-66.022760
1452.670535	-67.913180
1452.679356	-67.451600
1452.688176	-66.881240
1452.696997	-73.951940
1452.705817	-79.196900
1452.714638	-67.707380
1452.723459	-68.201300
1452.732280	-67.151720
1452.741101	-69.921200
1452.749922	-68.157200
1452.758743	-67.898480
1452.767565	-67.583900
1452.776386	-70.306340
1452.785208	-74.904500
1452.794030	-67.148780
1452.802851	-65.005520
1452.811673	-66.096260
1452.820495	-66.572540
1452.829318	-67.257560
1452.838140	-67.181120
1452.846962	-68.815760
1452.855785	-71.114840
1452.864607	-69.347900
1452.873430	-67.416320
1452.882253	-69.330260
1452.891076	-65.769920
1452.899899	-67.451600
1452.908722	-67.137020
1452.917545	-69.221480
1452.926368	-73.484480
1452.935192	-73.540340
1452.944015	-68.827520
1452.952839	-67.810280
1452.961663	-66.851840
1452.970487	-67.630940
1452.979311	-68.204240
1452.988135	-67.892600
1452.996959	-66.728360
1453.005783	-75.610100
1453.014608	-94.396700
1453.023432	-67.087040
1453.032257	-68.618780
1453.041081	-66.481400
1453.049906	-72.179120
1453.058731	-72.282020
1453.067556	-68.121920
1453.076381	-77.538740
1453.085207	-92.579780
1453.094032	-67.466300
1453.102857	-65.472980
1453.111683	-95.513900
1453.120509	-74.140100
1453.129335	-66.172700
1453.138160	-68.230700
1453.146986	-69.221480
1453.155813	-69.315560
1453.164639	-70.124060
1453.173465	-64.258760
1453.182292	-69.536060
1453.191118	-79.878980
1453.199945	-70.973720
1453.208772	-66.690140
1453.217598	-68.918660
1453.226425	-70.844360
